-125.1195 44.5862
-125.1491 44.5862
-125.1491 44.586
-125.1489 44.5862
-125.1488 44.5862
-125.1493 44.5862
-125.1357 44.5861
-125.1354 44.5861
-125.1502 44.5777
-125.1513 44.5776
-125.1526 44.5742
-125.1525 44.5743
-125.1525 44.5742
-125.1474 44.5704
-125.1474 44.5702
-125.1473 44.5706
-125.1473 44.5704
-125.1473 44.5704
-125.1473 44.5705
-125.1474 44.5701
-125.1473 44.5702
-125.1474 44.5702
-125.1474 44.5702
-125.1473 44.5702
-125.1474 44.5702
-125.1503 44.5686
-125.1499 44.5686
-125.1503 44.5688
-125.1503 44.5684
-125.1503 44.5685
-125.15 44.5686
-125.0742 44.5703
-125.074 44.5703
-125.0739 44.5701
-125.0739 44.5701
-125.0739 44.5702
-125.074 44.5703
-125.0739 44.5702
-125.0742 44.5701
-125.0928 44.5861
-86.1906 9.6476
-86.1791 9.6616
-86.1788 9.662
-86.1858 9.6545
-91.9343 6.7365
-91.9343 6.7365
-91.9343 6.7363
-91.9344 6.7361
-54.342 9.4538
-54.3418 9.4536
-54.3416 9.4534
-54.7333 9.4333
-54.733 9.4333
-54.7328 9.4333
-54.2 9.3
-54.1991 9.3008
-54.1995 9.3004
-54.5439 9.2658
-54.5442 9.2655
-54.3173 9.0486
-54.3175 9.0486
1.577 -27.186
1.577 -27.1858
1.577 -27.1857
2.7795 -28.5328
2.7794 -28.5327
2.7796 -28.5331
2.7797 -28.5332
2.8455 -28.5327
2.8455 -28.5325
2.8455 -28.5323
2.6393 -28.835
2.6391 -28.835
2.6389 -28.835
2.6395 -28.835
2.3435 -28.5427
2.3435 -28.5425
2.3435 -28.5423
1.711 -28.098
1.711 -28.0982
-45.0773 14.8459
-45.0612 14.9327
-45.062 14.9327
-45.0724 14.9323
-44.8887 14.7224
-44.8871 14.7211
-44.8848 14.7214
-44.8847 14.7212
-44.9481 15.037
-44.9485 15.0365
-44.9717 15.0944
-46.6812 15.4996
-46.6811 15.4997
-46.6814 15.4986
-46.6764 15.6478
-46.9035 15.7415
-46.9035 15.7414
-46.9036 15.7407
-46.9036 15.7407
-44.7858 45.4053
-44.3767 45.1967
-127.7639 47.7535
-127.7638 47.7538
-127.7633 47.7547
-127.763 47.7546
138.4606 87.9036
139.365 87.9212
139.535 87.9333
136.1774 87.8666
136.1746 87.867
136.1897 87.8678
-45.6379 50.1664
-45.6382 50.1666
-45.6385 50.1668
-45.6387 50.167
-45.639 50.1672
-45.687 50.2067
-45.6866 50.2064
-33.5297 53.0567
-33.5295 53.0565
-33.5292 53.0564
-33.529 53.0563
-48.5307 57.4751
-48.5302 57.4751
-48.5297 57.4751
-45.6431 58.2371
-45.6426 58.2371
-45.6421 58.2371
-45.6417 58.2371
-46.4005 58.5058
-46.4009 58.506
-24.2381 49.8778
-24.2385 49.8778
-24.2381 49.8781
-24.2381 49.8783
-24.2381 49.8783
-24.2385 49.8783
-42.1185 30.1685
-42.1185 30.1685
-42.1187 30.1685
-42.1186 30.1687
-42.1186 30.1687
-42.12083 30.17
-42.10533 30.17567
-42.10533 30.17567
-42.0654 30.1914
-42.0653 30.1914
-42.0698 30.1768
-42.0703 30.1777
-42.1186 30.1687
-23.0875 42.8367
-23.0878 42.8369
-32.9573 41.0011
-32.9573 41.0014
-32.957 41.0013
-32.957 41.0011
-27.8885 56.3647
-27.8885 56.3649
-27.8881 56.3649
2.9374 67.2123
-11.7301 51.3759
-11.7302 51.376
-11.7299 51.3757
-11.7185 51.3808
-11.7182 51.3807
-11.7179 51.3805
-11.7182 51.3805
-11.7176 51.38
-11.5503 51.436
-11.5503 51.4358
-11.5507 51.4358
-94.4032 27.2663
-94.4032 27.2664
-94.3876 27.3013
-94.3875 27.3015
-94.3989 27.2757
-89.0252 28.0994
-89.025 28.0994
-89.0254 28.0994
-89.0252 28.0996
-89.0725 28.0912
-89.1393 28.0798
-89.1391 28.0797
-89.1395 28.0797
-91.9345 6.735
-149.55087 -17.76649
-149.55087 -17.76649
-149.55079 -17.76652
-149.55079 -17.76652
-149.55075 -17.76653
-149.55085 -17.76691
-149.55068 -17.76592
-149.55113 -17.76577
-149.55021 -17.76592
-149.40718 -17.49367
-149.40343 -17.48862
-149.40340 -17.48858
-149.40347 -17.48854
-149.40335 -17.48858
-149.40353 -17.48857
-149.40279 -17.48996
-149.40267 -17.48949
-149.40183 -17.49048
-149.40206 -17.48949
-149.54749 -17.76740
-149.54743 -17.76739
-149.54760 -17.76755
-149.54755 -17.76755
-149.54738 -17.76687
-149.54826 -17.76735
-149.59865 -17.53466
-149.59879 -17.53402
-149.40281 -17.48901
-149.40282 -17.48904
-149.40448 -17.48785
-149.40461 -17.49028
-149.40464 -17.49031
-149.40393 -17.48819
-149.40403 -17.48802
-149.40415 -17.48810
-149.40251 -17.48931
-126.9832 48.6448
-126.9833 48.6449
-126.9835 48.645
-126.9835 48.645
-127.0505 48.6273
-127.0504 48.6273
-127.0504 48.6273
-127.0507 48.6271
-126.8653 48.6981
-126.8652 48.6981
-126.8652 48.6981
-126.8651 48.6983
-126.8649 48.6983
-126.8504 48.6679
-126.8509 48.6675
-126.8507 48.6676
-126.8503 48.6678
-126.8498 48.668
-126.6785 48.7895
-126.6787 48.7896
-126.6787 48.7896
-126.6786 48.7894
-126.6786 48.7898
-91.9343 6.7365
-73.621646 39.634091
-73.620800 39.635066
-73.616619 39.639419
-73.497266 39.565720
-73.496050 39.567083
-73.492317 39.571200
-73.413238 39.519533
-73.418144 39.514094
-73.408025 39.525037
